species,display_species,element_id,ratio_terminal_internal_all_positions,left_right_terminal_log2_imbalance,terminal_positive_coverage_fraction,internal_positive_coverage_fraction,domain_count,complete,sequence,species_q1,species_q3,species_iqr,species_iqr_upper,fraction_of_species_ratio_sum,upper_within_species_iqr_outlier,extreme_one_sided_terminal_pileup,dominates_species_ratio_sum,artifact_screen_keep,artifact_screen_rule_id,artifact_screen_reason
tilleyi,D. tilleyi,JAWLIA010002807.1_De_10_5347,0.5455693013226922,-0.6702784518129243,1,1,5,no,JAWLIA010002807.1_De,0.4775180951417994,0.8173633946830859,0.33984529954128656,1.3271313439950156,0.006348171129607426,FALSE,FALSE,FALSE,TRUE,one_sided_terminal_pileup_v1,retained
tilleyi,D. tilleyi,JAWLIA010002900.1_De_9_5283,0.6321852416431297,1.282006376076592,0.9640287769784172,1,6,no,JAWLIA010002900.1_De,0.4775180951417994,0.8173633946830859,0.33984529954128656,1.3271313439950156,0.007356022580143451,FALSE,FALSE,FALSE,TRUE,one_sided_terminal_pileup_v1,retained
tilleyi,D. tilleyi,JAWLIA010002919.1_De_18_5288,0.6754692972772235,-1.1702135713601003,1,1,6,no,JAWLIA010002919.1_De,0.4775180951417994,0.8173633946830859,0.33984529954128656,1.3271313439950156,0.007859670039196784,FALSE,FALSE,FALSE,TRUE,one_sided_terminal_pileup_v1,retained
tilleyi,D. tilleyi,JAWLIA010003072.1_De_8_5212,0.9284042353404864,-0.7742161630032289,1,0.9965070885555783,6,no,JAWLIA010003072.1_De,0.4775180951417994,0.8173633946830859,0.33984529954128656,1.3271313439950156,0.010802787013684553,FALSE,FALSE,FALSE,TRUE,one_sided_terminal_pileup_v1,retained
tilleyi,D. tilleyi,JAWLIA010003134.1_De_122_4978,0.5680368248342357,1.230284986701736,1,1,6,yes,JAWLIA010003134.1_De,0.4775180951417994,0.8173633946830859,0.33984529954128656,1.3271313439950156,0.006609600216185366,FALSE,FALSE,FALSE,TRUE,one_sided_terminal_pileup_v1,retained
tilleyi,D. tilleyi,JAWLIA010003274.1_De_10_5127,0.2630572394476795,0.7534281823033014,1,1,5,no,JAWLIA010003274.1_De,0.4775180951417994,0.8173633946830859,0.33984529954128656,1.3271313439950156,0.003060898714145682,FALSE,FALSE,FALSE,TRUE,one_sided_terminal_pileup_v1,retained
tilleyi,D. tilleyi,JAWLIA010003381.1_De_7_5069,0.5153453856302814,-0.7457463993001847,1,1,6,yes,JAWLIA010003381.1_De,0.4775180951417994,0.8173633946830859,0.33984529954128656,1.3271313439950156,0.005996489705163117,FALSE,FALSE,FALSE,TRUE,one_sided_terminal_pileup_v1,retained
tilleyi,D. tilleyi,JAWLIA010003703.1_De_8_4939,1.2499976172246068,-0.5899827970028151,1,1,6,no,JAWLIA010003703.1_De,0.4775180951417994,0.8173633946830859,0.33984529954128656,1.3271313439950156,0.014544804420822476,FALSE,FALSE,FALSE,TRUE,one_sided_terminal_pileup_v1,retained
valentinei,D. valentinei,JASBQI010000404.1_De_43_5971,0.9246816048619146,0.7705380782332116,1,1,5,no,JASBQI010000404.1_De,0.46584050293962087,0.8844316587572251,0.4185911558176042,1.5123183924836314,0.016344020886230437,FALSE,FALSE,FALSE,TRUE,one_sided_terminal_pileup_v1,retained
valentinei,D. valentinei,JASBQI010000736.1_De_7_5970,1.2687340843683104,1.1283454904751835,1,1,5,no,JASBQI010000736.1_De,0.46584050293962087,0.8844316587572251,0.4185911558176042,1.5123183924836314,0.022425250232034965,FALSE,FALSE,FALSE,TRUE,one_sided_terminal_pileup_v1,retained
valentinei,D. valentinei,JASBQI010001512.1_De_8_5544,0.7246004419249039,0.20075278215139877,0.998175182481752,1,5,no,JASBQI010001512.1_De,0.46584050293962087,0.8844316587572251,0.4185911558176042,1.5123183924836314,0.01280752714742386,FALSE,FALSE,FALSE,TRUE,one_sided_terminal_pileup_v1,retained
valentinei,D. valentinei,JASBQI010013018.1_De_9_5820,1.3306505071495407,-1.4453655812528834,1,1,5,no,JASBQI010013018.1_De,0.46584050293962087,0.8844316587572251,0.4185911558176042,1.5123183924836314,0.023519641319536076,FALSE,FALSE,FALSE,TRUE,one_sided_terminal_pileup_v1,retained
valentinei,D. valentinei,JASBQI010016009.1_De_15_5723,1.721373527411087,0.8947793903362289,1,1,6,no,JASBQI010016009.1_De,0.46584050293962087,0.8844316587572251,0.4185911558176042,1.5123183924836314,0.03042578627830747,TRUE,FALSE,FALSE,TRUE,one_sided_terminal_pileup_v1,retained
valentinei,D. valentinei,JASBQI010016120.1_De_12_5773,1.7051912636533693,0.16930470405285045,1,1,5,no,JASBQI010016120.1_De,0.46584050293962087,0.8844316587572251,0.4185911558176042,1.5123183924836314,0.030139759979685335,TRUE,FALSE,FALSE,TRUE,one_sided_terminal_pileup_v1,retained
valentinei,D. valentinei,JASBQI010016340.1_De_19_5772,0.503518744755632,0.7667485850663159,1,1,5,no,JASBQI010016340.1_De,0.46584050293962087,0.8844316587572251,0.4185911558176042,1.5123183924836314,0.00889984275411591,FALSE,FALSE,FALSE,TRUE,one_sided_terminal_pileup_v1,retained
valentinei,D. valentinei,JASBQI010018445.1_De_306_5749,0.6080139669556985,-0.5057162460974765,1,1,6,yes,JASBQI010018445.1_De,0.46584050293962087,0.8844316587572251,0.4185911558176042,1.5123183924836314,0.010746826716129754,FALSE,FALSE,FALSE,TRUE,one_sided_terminal_pileup_v1,retained
valentinei,D. valentinei,JASBQI010020989.1_De_9_5370,0.27905805978095133,-0.5079485718459649,1,1,5,no,JASBQI010020989.1_De,0.46584050293962087,0.8844316587572251,0.4185911558176042,1.5123183924836314,0.004932433751844677,FALSE,FALSE,FALSE,TRUE,one_sided_terminal_pileup_v1,retained
valentinei,D. valentinei,JASBQI010025086.1_De_49_5697,0.5459199737169922,0.14966335237993034,1,1,6,yes,JASBQI010025086.1_De,0.46584050293962087,0.8844316587572251,0.4185911558176042,1.5123183924836314,0.009649297018267514,FALSE,FALSE,FALSE,TRUE,one_sided_terminal_pileup_v1,retained
valentinei,D. valentinei,JASBQI010043902.1_De_17_5518,0.5949744801950612,-0.4604355446570601,1,1,5,no,JASBQI010043902.1_De,0.46584050293962087,0.8844316587572251,0.4185911558176042,1.5123183924836314,0.010516349930562673,FALSE,FALSE,FALSE,TRUE,one_sided_terminal_pileup_v1,retained
valentinei,D. valentinei,JASBQI010050997.1_De_18_5459,0.4701939165342276,0.04834611601797664,0.965675057208238,1,5,no,JASBQI010050997.1_De,0.46584050293962087,0.8844316587572251,0.4185911558176042,1.5123183924836314,0.008310816557837235,FALSE,FALSE,FALSE,TRUE,one_sided_terminal_pileup_v1,retained
valentinei,D. valentinei,JASBQI010057630.1_De_8_5624,0.26780916902970225,-1.2606254633685712,1,1,5,no,JASBQI010057630.1_De,0.46584050293962087,0.8844316587572251,0.4185911558176042,1.5123183924836314,0.004733606280400824,FALSE,FALSE,FALSE,TRUE,one_sided_terminal_pileup_v1,retained
valentinei,D. valentinei,JASBQI010059067.1_De_18_5408,0.940203465418045,0.259104335961729,0.994645247657296,1,6,no,JASBQI010059067.1_De,0.46584050293962087,0.8844316587572251,0.4185911558176042,1.5123183924836314,0.01661837436291762,FALSE,FALSE,FALSE,TRUE,one_sided_terminal_pileup_v1,retained
valentinei,D. valentinei,JASBQI010063057.1_De_17_5294,0.9075888148516288,-0.28411258615368035,1,1,5,no,JASBQI010063057.1_De,0.46584050293962087,0.8844316587572251,0.4185911558176042,1.5123183924836314,0.01604190076676101,FALSE,FALSE,FALSE,TRUE,one_sided_terminal_pileup_v1,retained
valentinei,D. valentinei,JASBQI010065048.1_De_6_5362,0.3739425105201623,0.5705210179256697,1,1,5,no,JASBQI010065048.1_De,0.46584050293962087,0.8844316587572251,0.4185911558176042,1.5123183924836314,0.006609544485427132,FALSE,FALSE,FALSE,TRUE,one_sided_terminal_pileup_v1,retained
valentinei,D. valentinei,JASBQI010077563.1_De_418_5685,0.7263691999268922,0.19882155558980988,1,1,6,yes,JASBQI010077563.1_De,0.46584050293962087,0.8844316587572251,0.4185911558176042,1.5123183924836314,0.012838790468306622,FALSE,FALSE,FALSE,TRUE,one_sided_terminal_pileup_v1,retained
valentinei,D. valentinei,JASBQI010096389.1_De_1536_6723,0.5201155449174986,0.77706587278355,1,1,6,no,JASBQI010096389.1_De,0.46584050293962087,0.8844316587572251,0.4185911558176042,1.5123183924836314,0.00919319610630101,FALSE,FALSE,FALSE,TRUE,one_sided_terminal_pileup_v1,retained
valentinei,D. valentinei,JASBQI010103033.1_De_8_7051,0.6376219347763059,0.5650932387177078,1,1,6,yes,JASBQI010103033.1_De,0.46584050293962087,0.8844316587572251,0.4185911558176042,1.5123183924836314,0.011270156305379137,FALSE,FALSE,FALSE,TRUE,one_sided_terminal_pileup_v1,retained
valentinei,D. valentinei,JASBQI010104139.1_De_2266_7977,0.34927116602205877,3.227785743501785,1,1,5,no,JASBQI010104139.1_De,0.46584050293962087,0.8844316587572251,0.4185911558176042,1.5123183924836314,0.006173471173653394,FALSE,FALSE,FALSE,TRUE,one_sided_terminal_pileup_v1,retained
valentinei,D. valentinei,JASBQI010121874.1_De_1103_7482,0.7355122453199348,-0.8720846519853604,1,1,6,yes,JASBQI010121874.1_De,0.46584050293962087,0.8844316587572251,0.4185911558176042,1.5123183924836314,0.013000396500136308,FALSE,FALSE,FALSE,TRUE,one_sided_terminal_pileup_v1,retained
valentinei,D. valentinei,JASBQI010153991.1_De_471_6211,0.5414804614529062,-0.2618979741255881,1,1,6,yes,JASBQI010153991.1_De,0.46584050293962087,0.8844316587572251,0.4185911558176042,1.5123183924836314,0.009570827325794576,FALSE,FALSE,FALSE,TRUE,one_sided_terminal_pileup_v1,retained
valentinei,D. valentinei,JASBQI010200522.1_De_605_7540,0.5850575654638018,-0.3927882383745997,1,1,5,no,JASBQI010200522.1_De,0.46584050293962087,0.8844316587572251,0.4185911558176042,1.5123183924836314,0.010341065529269894,FALSE,FALSE,FALSE,TRUE,one_sided_terminal_pileup_v1,retained
valentinei,D. valentinei,JASBQI010209381.1_De_576_6598,0.40450720071392554,0.32585275486228443,0.9994051160023796,1,6,yes,JASBQI010209381.1_De,0.46584050293962087,0.8844316587572251,0.4185911558176042,1.5123183924836314,0.007149784425619981,FALSE,FALSE,FALSE,TRUE,one_sided_terminal_pileup_v1,retained
valentinei,D. valentinei,JASBQI010224892.1_De_1389_7017,0.33230063849725217,-3.5662207363989804,1,1,5,no,JASBQI010224892.1_De,0.46584050293962087,0.8844316587572251,0.4185911558176042,1.5123183924836314,0.0058735120797799864,FALSE,FALSE,FALSE,TRUE,one_sided_terminal_pileup_v1,retained
valentinei,D. valentinei,JASBQI010232650.1_De_2469_8584,0.5809702060692133,2.0383005248500083,1,1,6,no,JASBQI010232650.1_De,0.46584050293962087,0.8844316587572251,0.4185911558176042,1.5123183924836314,0.010268820242931943,FALSE,FALSE,FALSE,TRUE,one_sided_terminal_pileup_v1,retained
valentinei,D. valentinei,JASBQI010256262.1_De_65_4227,0.34489268753005187,0.7236470752680394,1,1,5,no,JASBQI010256262.1_De,0.46584050293962087,0.8844316587572251,0.4185911558176042,1.5123183924836314,0.006096080271155708,FALSE,FALSE,FALSE,TRUE,one_sided_terminal_pileup_v1,retained
valentinei,D. valentinei,JASBQI010276977.1_De_1645_7570,2.336132273067558,0.41469270358339505,1,1,5,no,JASBQI010276977.1_De,0.46584050293962087,0.8844316587572251,0.4185911558176042,1.5123183924836314,0.0412918289530751,TRUE,FALSE,FALSE,TRUE,one_sided_terminal_pileup_v1,retained
valentinei,D. valentinei,JASBQI010301351.1_De_961_7031,0.4074697474929798,0.32494171225739577,1,1,6,yes,JASBQI010301351.1_De,0.46584050293962087,0.8844316587572251,0.4185911558176042,1.5123183924836314,0.007202148316259429,FALSE,FALSE,FALSE,TRUE,one_sided_terminal_pileup_v1,retained
valentinei,D. valentinei,JASBQI010332366.1_De_249_5856,0.5069039026892557,-0.38838767075891034,1,1,5,no,JASBQI010332366.1_De,0.46584050293962087,0.8844316587572251,0.4185911558176042,1.5123183924836314,0.008959676421920512,FALSE,FALSE,FALSE,TRUE,one_sided_terminal_pileup_v1,retained
valentinei,D. valentinei,JASBQI010352308.1_De_278_6009,0.4528632964638626,-0.1719383894567246,1,1,5,no,JASBQI010352308.1_De,0.46584050293962087,0.8844316587572251,0.4185911558176042,1.5123183924836314,0.008004492721705912,FALSE,FALSE,FALSE,TRUE,one_sided_terminal_pileup_v1,retained
valentinei,D. valentinei,JASBQI010376703.1_De_4534_10557,2.679742375624306,-3.7861508255713066,1,1,5,no,JASBQI010376703.1_De,0.46584050293962087,0.8844316587572251,0.4185911558176042,1.5123183924836314,0.047365239155439755,TRUE,FALSE,FALSE,TRUE,one_sided_terminal_pileup_v1,retained
valentinei,D. valentinei,JASBQI010378918.1_De_685_6768,0.5619006461703091,1.3383135067316765,1,1,5,no,JASBQI010378918.1_De,0.46584050293962087,0.8844316587572251,0.4185911558176042,1.5123183924836314,0.00993176013095377,FALSE,FALSE,FALSE,TRUE,one_sided_terminal_pileup_v1,retained
valentinei,D. valentinei,JASBQI010412182.1_De_1331_6855,0.5267186058643301,0.6401908227327086,1,1,6,no,JASBQI010412182.1_De,0.46584050293962087,0.8844316587572251,0.4185911558176042,1.5123183924836314,0.009309907161717952,FALSE,FALSE,FALSE,TRUE,one_sided_terminal_pileup_v1,retained
valentinei,D. valentinei,JASBQI010427697.1_De_22_5866,0.48720213115788474,-0.16300888757448134,0.9949238578680204,1,5,no,JASBQI010427697.1_De,0.46584050293962087,0.8844316587572251,0.4185911558176042,1.5123183924836314,0.008611441782330647,FALSE,FALSE,FALSE,TRUE,one_sided_terminal_pileup_v1,retained
valentinei,D. valentinei,JASBQI010428805.1_De_7_6476,1.2158943435398697,-2.277947829908783,1,1,5,no,JASBQI010428805.1_De,0.46584050293962087,0.8844316587572251,0.4185911558176042,1.5123183924836314,0.021491292182926804,FALSE,FALSE,FALSE,TRUE,one_sided_terminal_pileup_v1,retained
valentinei,D. valentinei,JASBQI010445437.1_De_11_5742,0.7050902176407124,0.14716562766525154,1,1,6,no,JASBQI010445437.1_De,0.46584050293962087,0.8844316587572251,0.4185911558176042,1.5123183924836314,0.012462678162087461,FALSE,FALSE,FALSE,TRUE,one_sided_terminal_pileup_v1,retained
valentinei,D. valentinei,JASBQI010454307.1_De_879_6668,0.5225917865331674,1.2718924615097742,1,1,6,yes,JASBQI010454307.1_De,0.46584050293962087,0.8844316587572251,0.4185911558176042,1.5123183924836314,0.009236964409328826,FALSE,FALSE,FALSE,TRUE,one_sided_terminal_pileup_v1,retained
valentinei,D. valentinei,JASBQI010466498.1_De_1379_6738,1.540037926900664,-1.4271412053527714,1,1,5,no,JASBQI010466498.1_De,0.46584050293962087,0.8844316587572251,0.4185911558176042,1.5123183924836314,0.0272206259003176,TRUE,FALSE,FALSE,TRUE,one_sided_terminal_pileup_v1,retained
valentinei,D. valentinei,JASBQI010484237.1_De_26_6127,0.4643893650747519,-1.057447412130253,1,1,5,no,JASBQI010484237.1_De,0.46584050293962087,0.8844316587572251,0.4185911558176042,1.5123183924836314,0.008208219393807961,FALSE,FALSE,FALSE,TRUE,one_sided_terminal_pileup_v1,retained
valentinei,D. valentinei,JASBQI010507516.1_De_910_6604,1.5478291000297455,0.41022428356890095,1,1,5,no,JASBQI010507516.1_De,0.46584050293962087,0.8844316587572251,0.4185911558176042,1.5123183924836314,0.02735833718999872,TRUE,FALSE,FALSE,TRUE,one_sided_terminal_pileup_v1,retained
valentinei,D. valentinei,JASBQI010515281.1_De_1182_6679,0.5847800647280309,0.6266143257724087,1,1,6,no,JASBQI010515281.1_De,0.46584050293962087,0.8844316587572251,0.4185911558176042,1.5123183924836314,0.01033616062168058,FALSE,FALSE,FALSE,TRUE,one_sided_terminal_pileup_v1,retained
valentinei,D. valentinei,JASBQI010526374.1_De_1207_6612,2.727304599043578,1.895790463950594,1,1,5,no,JASBQI010526374.1_De,0.46584050293962087,0.8844316587572251,0.4185911558176042,1.5123183924836314,0.04820591552325419,TRUE,FALSE,FALSE,TRUE,one_sided_terminal_pileup_v1,retained
valentinei,D. valentinei,JASBQI010533027.1_De_12_5762,0.765848715634557,-1.5054905206589384,1,1,6,yes,JASBQI010533027.1_De,0.46584050293962087,0.8844316587572251,0.4185911558176042,1.5123183924836314,0.01353660258645803,FALSE,FALSE,FALSE,TRUE,one_sided_terminal_pileup_v1,retained
valentinei,D. valentinei,JASBQI010554094.1_De_3079_8707,0.5442364892475113,0.37452061442436263,1,1,5,no,JASBQI010554094.1_De,0.46584050293962087,0.8844316587572251,0.4185911558176042,1.5123183924836314,0.009619540932295684,FALSE,FALSE,FALSE,TRUE,one_sided_terminal_pileup_v1,retained
valentinei,D. valentinei,JASBQI010562968.1_De_10_6471,0.5072968676544933,0.10424379249391864,1,1,5,no,JASBQI010562968.1_De,0.46584050293962087,0.8844316587572251,0.4185911558176042,1.5123183924836314,0.008966622193919903,FALSE,FALSE,FALSE,TRUE,one_sided_terminal_pileup_v1,retained
valentinei,D. valentinei,JASBQI010564078.1_De_533_6582,1.5733261355338373,-2.7169261398362763,1,0.9816108863552776,5,no,JASBQI010564078.1_De,0.46584050293962087,0.8844316587572251,0.4185911558176042,1.5123183924836314,0.027809004834542236,TRUE,FALSE,FALSE,TRUE,one_sided_terminal_pileup_v1,retained
valentinei,D. valentinei,JASBQI010565188.1_De_7_5216,0.7053352703444881,0.03956910661908257,1,1,5,no,JASBQI010565188.1_De,0.46584050293962087,0.8844316587572251,0.4185911558176042,1.5123183924836314,0.012467009541113147,FALSE,FALSE,FALSE,TRUE,one_sided_terminal_pileup_v1,retained
valentinei,D. valentinei,JASBQI010576270.1_De_3408_9109,0.784489269494708,0.8853279450888254,0.9896602658788776,1,6,yes,JASBQI010576270.1_De,0.46584050293962087,0.8844316587572251,0.4185911558176042,1.5123183924836314,0.013866079889801495,FALSE,FALSE,FALSE,TRUE,one_sided_terminal_pileup_v1,retained
valentinei,D. valentinei,JASBQI010578887.1_De_1054_6529,0.5323349157219636,0.7680926886669416,0.989778534923339,1,5,no,JASBQI010578887.1_De,0.46584050293962087,0.8844316587572251,0.4185911558176042,1.5123183924836314,0.009409177099752907,FALSE,FALSE,FALSE,TRUE,one_sided_terminal_pileup_v1,retained
valentinei,D. valentinei,JASBQI010583313.1_De_9_5819,1.0248514095039394,-1.1346980636181536,1,1,5,no,JASBQI010583313.1_De,0.46584050293962087,0.8844316587572251,0.4185911558176042,1.5123183924836314,0.018114551813449824,FALSE,FALSE,FALSE,TRUE,one_sided_terminal_pileup_v1,retained
valentinei,D. valentinei,JASBQI010588741.1_De_6_5725,0.3510582182507637,1.2286277891278332,1,1,5,no,JASBQI010588741.1_De,0.46584050293962087,0.8844316587572251,0.4185911558176042,1.5123183924836314,0.0062050578504047925,FALSE,FALSE,FALSE,TRUE,one_sided_terminal_pileup_v1,retained
valentinei,D. valentinei,JASBQI010588852.1_De_25_6378,0.6687828937118355,0.41178373359693166,0.9984067976633032,1,6,no,JASBQI010588852.1_De,0.46584050293962087,0.8844316587572251,0.4185911558176042,1.5123183924836314,0.011820935471958664,FALSE,FALSE,FALSE,TRUE,one_sided_terminal_pileup_v1,retained
valentinei,D. valentinei,JASBQI010589295.1_De_5_5587,0.7351244362007144,0.7098851364961718,1,1,5,no,JASBQI010589295.1_De,0.46584050293962087,0.8844316587572251,0.4185911558176042,1.5123183924836314,0.01299354185924037,FALSE,FALSE,FALSE,TRUE,one_sided_terminal_pileup_v1,retained
valentinei,D. valentinei,JASBQI010590732.1_De_6_5330,3.2378246799334085,-0.9447687549459948,1,1,5,no,JASBQI010590732.1_De,0.46584050293962087,0.8844316587572251,0.4185911558176042,1.5123183924836314,0.057229508964533334,TRUE,FALSE,FALSE,TRUE,one_sided_terminal_pileup_v1,retained
valentinei,D. valentinei,JASBQI010592061.1_De_20_5827,0.5065294275191712,-0.9449879554895264,1,1,5,no,JASBQI010592061.1_De,0.46584050293962087,0.8844316587572251,0.4185911558176042,1.5123183924836314,0.008953057462519726,FALSE,FALSE,FALSE,TRUE,one_sided_terminal_pileup_v1,retained
valentinei,D. valentinei,JASBQI010599254.1_De_15_5396,0.37655183956145455,0.4835685305985699,1,1,5,no,JASBQI010599254.1_De,0.46584050293962087,0.8844316587572251,0.4185911558176042,1.5123183924836314,0.006655665148070028,FALSE,FALSE,FALSE,TRUE,one_sided_terminal_pileup_v1,retained
valentinei,D. valentinei,JASBQI010599476.1_De_7_5268,0.42503982822484165,-0.649995213043887,1,1,5,no,JASBQI010599476.1_De,0.46584050293962087,0.8844316587572251,0.4185911558176042,1.5123183924836314,0.007512704690415037,FALSE,FALSE,FALSE,TRUE,one_sided_terminal_pileup_v1,retained
valentinei,D. valentinei,JASBQI010599920.1_De_546_6230,0.5599950380888052,-0.8742770224093308,1,1,5,no,JASBQI010599920.1_De,0.46584050293962087,0.8844316587572251,0.4185911558176042,1.5123183924836314,0.009898077944435396,FALSE,FALSE,FALSE,TRUE,one_sided_terminal_pileup_v1,retained
valentinei,D. valentinei,JASBQI010601470.1_De_468_6213,1.0790459558485437,1.5110095857141974,1,1,6,yes,JASBQI010601470.1_De,0.46584050293962087,0.8844316587572251,0.4185911558176042,1.5123183924836314,0.019072456450806883,FALSE,FALSE,FALSE,TRUE,one_sided_terminal_pileup_v1,retained
valentinei,D. valentinei,JASBQI010601914.1_De_730_6206,0.5401433718235675,-0.7712275293933758,1,1,5,no,JASBQI010601914.1_De,0.46584050293962087,0.8844316587572251,0.4185911558176042,1.5123183924836314,0.009547193871085657,FALSE,FALSE,FALSE,TRUE,one_sided_terminal_pileup_v1,retained
valentinei,D. valentinei,JASBQI010603683.1_De_334_6183,0.4745620729674741,0.8780599830446796,1,1,6,no,JASBQI010603683.1_De,0.46584050293962087,0.8844316587572251,0.4185911558176042,1.5123183924836314,0.008388025014893071,FALSE,FALSE,FALSE,TRUE,one_sided_terminal_pileup_v1,retained
valentinei,D. valentinei,JASBQI010604015.1_De_7_5683,0.44830931356970816,-1.285591436082952,1,1,5,no,JASBQI010604015.1_De,0.46584050293962087,0.8844316587572251,0.4185911558176042,1.5123183924836314,0.007923999726986165,FALSE,FALSE,FALSE,TRUE,one_sided_terminal_pileup_v1,retained
valentinei,D. valentinei,JASBQI010605571.1_De_10_5523,0.40283874146357673,-0.9711535298958894,1,1,5,no,JASBQI010605571.1_De,0.46584050293962087,0.8844316587572251,0.4185911558176042,1.5123183924836314,0.007120293914840764,FALSE,FALSE,FALSE,TRUE,one_sided_terminal_pileup_v1,retained
valentinei,D. valentinei,JASBQI010607119.1_De_538_6144,0.45440420141346377,-0.6031629621303128,1,1,5,no,JASBQI010607119.1_De,0.46584050293962087,0.8844316587572251,0.4185911558176042,1.5123183924836314,0.008031728672488926,FALSE,FALSE,FALSE,TRUE,one_sided_terminal_pileup_v1,retained
valentinei,D. valentinei,JASBQI010607672.1_De_32_6128,0.4338032668303896,1.0031614435805538,1,1,5,no,JASBQI010607672.1_De,0.46584050293962087,0.8844316587572251,0.4185911558176042,1.5123183924836314,0.007667601059988284,FALSE,FALSE,FALSE,TRUE,one_sided_terminal_pileup_v1,retained
